seed,epoch,stable_row_id,id,source_row_id,dev_position,transition_role,intervention_type,path_class,direction,variant,recipient_mode,donor_mode,recipient_refute_logit,recipient_not_entitled_logit,recipient_support_logit,recipient_margin,recipient_prediction,donor_refute_logit,donor_not_entitled_logit,donor_support_logit,donor_margin,donor_prediction,counterfactual_refute_logit,counterfactual_not_entitled_logit,counterfactual_support_logit,counterfactual_margin,counterfactual_prediction,counterfactual_minus_recipient_refute,counterfactual_minus_recipient_not_entitled,counterfactual_minus_recipient_support,counterfactual_minus_recipient_margin,donor_minus_recipient_margin,counterfactual_toward_donor_margin,signed_margin_closure_fraction,recipient_prediction_changed,donor_prediction_reproduced,recipient_prediction_preserved
184,1,generated_fact_118__paraphrase,generated_fact_118__paraphrase,generated_fact_118__paraphrase,253,recovery,paraphrase,MULTI_CHANNEL_CONFLICT,JOINT_RECIPIENT_FRAME_LOCAL_ONLY_DONOR,SUFFICIENCY_ONLY,joint,frame_local_only,0.41306516960781764,0.7785698380875171,0.2366362359886506,-0.5419336020988665,NOT_ENTITLED,0.0796947178337418,0.9440404969160109,0.058712224059520035,-0.8853282728564908,NOT_ENTITLED,0.3952484653398309,0.7881911672529828,0.22642942566934374,-0.561761741583639,NOT_ENTITLED,-0.01781670426798676,0.009621329165465653,-0.01020681031930687,-0.019828139484772467,-0.3433946707576243,true,0.05774154689420796,false,true,true
184,1,generated_fact_118__paraphrase,generated_fact_118__paraphrase,generated_fact_118__paraphrase,253,recovery,paraphrase,MULTI_CHANNEL_CONFLICT,JOINT_RECIPIENT_FRAME_LOCAL_ONLY_DONOR,ENTITLEMENT_PRIMITIVES,joint,frame_local_only,0.41306516960781764,0.7785698380875171,0.2366362359886506,-0.5419336020988665,NOT_ENTITLED,0.0796947178337418,0.9440404969160109,0.058712224059520035,-0.8853282728564908,NOT_ENTITLED,0.10664786066842803,0.9440404967995956,0.061096287418229304,-0.8829442093813663,NOT_ENTITLED,-0.3064173089393896,0.16547065871207844,-0.1755399485704213,-0.34101060728249977,-0.3433946707576243,true,0.993057366120841,false,true,true
184,1,generated_fact_118__paraphrase,generated_fact_118__paraphrase,generated_fact_118__paraphrase,253,recovery,paraphrase,MULTI_CHANNEL_CONFLICT,JOINT_RECIPIENT_FRAME_LOCAL_ONLY_DONOR,POLARITY_ONLY,joint,frame_local_only,0.41306516960781764,0.7785698380875171,0.2366362359886506,-0.5419336020988665,NOT_ENTITLED,0.0796947178337418,0.9440404969160109,0.058712224059520035,-0.8853282728564908,NOT_ENTITLED,0.30867109694012906,0.7785698380875171,0.2274023561016201,-0.551167481985897,NOT_ENTITLED,-0.10439407266768858,0.0,-0.009233879887030505,-0.009233879887030505,-0.3433946707576243,true,0.026889991818038392,false,true,true
184,1,generated_fact_118__paraphrase,generated_fact_118__paraphrase,generated_fact_118__paraphrase,253,recovery,paraphrase,MULTI_CHANNEL_CONFLICT,JOINT_RECIPIENT_FRAME_LOCAL_ONLY_DONOR,ENTITLEMENT_PLUS_POLARITY,joint,frame_local_only,0.41306516960781764,0.7785698380875171,0.2366362359886506,-0.5419336020988665,NOT_ENTITLED,0.0796947178337418,0.9440404969160109,0.058712224059520035,-0.8853282728564908,NOT_ENTITLED,0.0796947178337418,0.9440404967995956,0.058712224059520035,-0.8853282727400755,NOT_ENTITLED,-0.33337045177407587,0.16547065871207844,-0.17792401192913057,-0.343394670641209,-0.3433946707576243,true,0.9999999996609868,false,true,true
184,1,generated_fact_118__paraphrase,generated_fact_118__paraphrase,generated_fact_118__paraphrase,253,recovery,paraphrase,MULTI_CHANNEL_CONFLICT,FRAME_LOCAL_ONLY_RECIPIENT_JOINT_DONOR,FRAME_ONLY,frame_local_only,joint,0.0796947178337418,0.9440404969160109,0.058712224059520035,-0.8853282728564908,NOT_ENTITLED,0.41306516960781764,0.7785698380875171,0.2366362359886506,-0.5419336020988665,NOT_ENTITLED,0.2957196229974946,0.7879292705302875,0.21786082235019447,-0.5700684481800931,NOT_ENTITLED,0.2160249051637528,-0.1561112263857234,0.15914859829067443,0.3152598246763978,0.3433946707576243,true,0.918068483651324,false,true,true
184,1,generated_fact_118__paraphrase,generated_fact_118__paraphrase,generated_fact_118__paraphrase,253,recovery,paraphrase,MULTI_CHANNEL_CONFLICT,FRAME_LOCAL_ONLY_RECIPIENT_JOINT_DONOR,PREDICATE_ONLY,frame_local_only,joint,0.0796947178337418,0.9440404969160109,0.058712224059520035,-0.8853282728564908,NOT_ENTITLED,0.41306516960781764,0.7785698380875171,0.2366362359886506,-0.5419336020988665,NOT_ENTITLED,0.07959705049863616,0.9441110765903757,0.05864027115451093,-0.8854708054358648,NOT_ENTITLED,-9.766733510563341e-05,7.057967436485679e-05,-7.195290500910251e-05,-0.00014253257937391073,0.3433946707576243,false,-0.0004150692818250328,false,true,true
184,1,generated_fact_118__paraphrase,generated_fact_118__paraphrase,generated_fact_118__paraphrase,253,recovery,paraphrase,MULTI_CHANNEL_CONFLICT,FRAME_LOCAL_ONLY_RECIPIENT_JOINT_DONOR,SUFFICIENCY_ONLY,frame_local_only,joint,0.0796947178337418,0.9440404969160109,0.058712224059520035,-0.8853282728564908,NOT_ENTITLED,0.41306516960781764,0.7785698380875171,0.2366362359886506,-0.5419336020988665,NOT_ENTITLED,0.083287134614269,0.9414444231490919,0.061358808233059725,-0.8800856149160322,NOT_ENTITLED,0.0035924167805271995,-0.0025960737669189493,0.00264658417353969,0.005242657940458639,0.3433946707576243,true,0.015267149979036877,false,true,true
184,1,generated_fact_118__paraphrase,generated_fact_118__paraphrase,generated_fact_118__paraphrase,253,recovery,paraphrase,MULTI_CHANNEL_CONFLICT,FRAME_LOCAL_ONLY_RECIPIENT_JOINT_DONOR,ENTITLEMENT_PRIMITIVES,frame_local_only,joint,0.0796947178337418,0.9440404969160109,0.058712224059520035,-0.8853282728564908,NOT_ENTITLED,0.41306516960781764,0.7785698380875171,0.2366362359886506,-0.5419336020988665,NOT_ENTITLED,0.30867109694012906,0.7785698382039324,0.2274023561016201,-0.5511674821023124,NOT_ENTITLED,0.22897637910638727,-0.16547065871207844,0.16869013204210007,0.3341607907541785,0.3433946707576243,true,0.9731100078429484,false,true,true
184,1,generated_fact_118__paraphrase,generated_fact_118__paraphrase,generated_fact_118__paraphrase,253,recovery,paraphrase,MULTI_CHANNEL_CONFLICT,FRAME_LOCAL_ONLY_RECIPIENT_JOINT_DONOR,POLARITY_ONLY,frame_local_only,joint,0.0796947178337418,0.9440404969160109,0.058712224059520035,-0.8853282728564908,NOT_ENTITLED,0.41306516960781764,0.7785698380875171,0.2366362359886506,-0.5419336020988665,NOT_ENTITLED,0.10664786066842803,0.9440404969160109,0.061096287418229304,-0.8829442094977816,NOT_ENTITLED,0.026953142834686236,0.0,0.0023840633587092694,0.002384063358709221,0.3433946707576243,true,0.006942633540145841,false,true,true
184,1,generated_fact_118__paraphrase,generated_fact_118__paraphrase,generated_fact_118__paraphrase,253,recovery,paraphrase,MULTI_CHANNEL_CONFLICT,FRAME_LOCAL_ONLY_RECIPIENT_JOINT_DONOR,ENTITLEMENT_PLUS_POLARITY,frame_local_only,joint,0.0796947178337418,0.9440404969160109,0.058712224059520035,-0.8853282728564908,NOT_ENTITLED,0.41306516960781764,0.7785698380875171,0.2366362359886506,-0.5419336020988665,NOT_ENTITLED,0.41306516960781764,0.7785698382039324,0.2366362359886506,-0.5419336022152819,NOT_ENTITLED,0.33337045177407587,-0.16547065871207844,0.17792401192913057,0.343394670641209,0.3433946707576243,true,0.9999999996609868,false,true,true
184,1,generated_fact_128__paraphrase,generated_fact_128__paraphrase,generated_fact_128__paraphrase,289,harm,paraphrase,POLARITY_OVERRIDE_DESPITE_FRAME_GAIN,JOINT_RECIPIENT_FRAME_LOCAL_ONLY_DONOR,FRAME_ONLY,joint,frame_local_only,0.40220643618266155,0.7770298675566232,0.25322876700097535,-0.5238011005556478,NOT_ENTITLED,0.08557764704518864,0.9418773145887317,0.06572338473961215,-0.8761539298491196,NOT_ENTITLED,0.10878472220321839,0.9408840294724363,0.0684907514994464,-0.8723932779729899,NOT_ENTITLED,-0.29342171397944317,0.16385416191581315,-0.18473801550152896,-0.34859217741734216,-0.3523528292934718,true,0.9893270280143049,false,true,true
184,1,generated_fact_128__paraphrase,generated_fact_128__paraphrase,generated_fact_128__paraphrase,289,harm,paraphrase,POLARITY_OVERRIDE_DESPITE_FRAME_GAIN,JOINT_RECIPIENT_FRAME_LOCAL_ONLY_DONOR,PREDICATE_ONLY,joint,frame_local_only,0.40220643618266155,0.7770298675566232,0.25322876700097535,-0.5238011005556478,NOT_ENTITLED,0.08557764704518864,0.9418773145887317,0.06572338473961215,-0.8761539298491196,NOT_ENTITLED,0.40928806167091325,0.7730753074334401,0.2576873512737,-0.5153879561597401,NOT_ENTITLED,0.007081625488251697,-0.003954560123183071,0.004458584272724664,0.008413144395907679,-0.3523528292934718,false,-0.023877045099304255,false,true,true
184,1,generated_fact_128__paraphrase,generated_fact_128__paraphrase,generated_fact_128__paraphrase,289,harm,paraphrase,POLARITY_OVERRIDE_DESPITE_FRAME_GAIN,JOINT_RECIPIENT_FRAME_LOCAL_ONLY_DONOR,SUFFICIENCY_ONLY,joint,frame_local_only,0.40220643618266155,0.7770298675566232,0.25322876700097535,-0.5238011005556478,NOT_ENTITLED,0.08557764704518864,0.9418773145887317,0.06572338473961215,-0.8761539298491196,NOT_ENTITLED,0.38878470308548,0.7845249053241774,0.24477845736527395,-0.5397464479589035,NOT_ENTITLED,-0.013421733097181532,0.007495037767554225,-0.008450309635701397,-0.015945347403255705,-0.3523528292934718,true,0.045253921857897034,false,true,true
184,1,generated_fact_128__paraphrase,generated_fact_128__paraphrase,generated_fact_128__paraphrase,289,harm,paraphrase,POLARITY_OVERRIDE_DESPITE_FRAME_GAIN,JOINT_RECIPIENT_FRAME_LOCAL_ONLY_DONOR,ENTITLEMENT_PRIMITIVES,joint,frame_local_only,0.40220643618266155,0.7770298675566232,0.25322876700097535,-0.5238011005556478,NOT_ENTITLED,0.08557764704518864,0.9418773145887317,0.06572338473961215,-0.8761539298491196,NOT_ENTITLED,0.10700599785635279,0.9418773144723164,0.06737086844270974,-0.8745064460296066,NOT_ENTITLED,-0.29520043832630877,0.1648474469156932,-0.18585789855826562,-0.3507053454739588,-0.3523528292934718,true,0.99532433492072,false,true,true
184,1,generated_fact_128__paraphrase,generated_fact_128__paraphrase,generated_fact_128__paraphrase,289,harm,paraphrase,POLARITY_OVERRIDE_DESPITE_FRAME_GAIN,JOINT_RECIPIENT_FRAME_LOCAL_ONLY_DONOR,POLARITY_ONLY,joint,frame_local_only,0.40220643618266155,0.7770298675566232,0.25322876700097535,-0.5238011005556478,NOT_ENTITLED,0.08557764704518864,0.9418773145887317,0.06572338473961215,-0.8761539298491196,NOT_ENTITLED,0.32166309482155386,0.7770298675566232,0.24703632394015337,-0.5299935436164698,NOT_ENTITLED,-0.08054334136110769,0.0,-0.006192443060821978,-0.006192443060822006,-0.3523528292934718,true,0.017574551829877237,false,true,true
184,1,generated_fact_128__paraphrase,generated_fact_128__paraphrase,generated_fact_128__paraphrase,289,harm,paraphrase,POLARITY_OVERRIDE_DESPITE_FRAME_GAIN,JOINT_RECIPIENT_FRAME_LOCAL_ONLY_DONOR,ENTITLEMENT_PLUS_POLARITY,joint,frame_local_only,0.40220643618266155,0.7770298675566232,0.25322876700097535,-0.5238011005556478,NOT_ENTITLED,0.08557764704518864,0.9418773145887317,0.06572338473961215,-0.8761539298491196,NOT_ENTITLED,0.08557764704518864,0.9418773144723164,0.06572338473961215,-0.8761539297327042,NOT_ENTITLED,-0.31662878913747294,0.1648474469156932,-0.1875053822613632,-0.35235282917705646,-0.3523528292934718,true,0.9999999996696058,false,true,true
184,1,generated_fact_128__paraphrase,generated_fact_128__paraphrase,generated_fact_128__paraphrase,289,harm,paraphrase,POLARITY_OVERRIDE_DESPITE_FRAME_GAIN,FRAME_LOCAL_ONLY_RECIPIENT_JOINT_DONOR,FRAME_ONLY,frame_local_only,joint,0.08557764704518864,0.9418773145887317,0.06572338473961215,-0.8761539298491196,NOT_ENTITLED,0.40220643618266155,0.7770298675566232,0.25322876700097535,-0.5238011005556478,NOT_ENTITLED,0.31640362486419704,0.780702310014429,0.24299706626634437,-0.5377052437480847,NOT_ENTITLED,0.2308259778190084,-0.16117500457430267,0.17727368152673223,0.33844868610103485,0.3523528292934718,true,0.9605391470239727,false,true,true
184,1,generated_fact_128__paraphrase,generated_fact_128__paraphrase,generated_fact_128__paraphrase,289,harm,paraphrase,POLARITY_OVERRIDE_DESPITE_FRAME_GAIN,FRAME_LOCAL_ONLY_RECIPIENT_JOINT_DONOR,PREDICATE_ONLY,frame_local_only,joint,0.08557764704518864,0.9418773145887317,0.06572338473961215,-0.8761539298491196,NOT_ENTITLED,0.40220643618266155,0.7770298675566232,0.25322876700097535,-0.5238011005556478,NOT_ENTITLED,0.08409695678497016,0.942911211473817,0.06458621891404151,-0.8783249925597755,NOT_ENTITLED,-0.0014806902602184785,0.0010338968850852615,-0.0011371658255706352,-0.0021710627106559244,0.3523528292934718,false,-0.006161615659534449,false,true,true
184,1,generated_fact_128__paraphrase,generated_fact_128__paraphrase,generated_fact_128__paraphrase,289,harm,paraphrase,POLARITY_OVERRIDE_DESPITE_FRAME_GAIN,FRAME_LOCAL_ONLY_RECIPIENT_JOINT_DONOR,SUFFICIENCY_ONLY,frame_local_only,joint,0.08557764704518864,0.9418773145887317,0.06572338473961215,-0.8761539298491196,NOT_ENTITLED,0.40220643618266155,0.7770298675566232,0.25322876700097535,-0.5238011005556478,NOT_ENTITLED,0.08853198225593582,0.9398144402294187,0.06799230561334442,-0.8718221346160743,NOT_ENTITLED,0.002954335210747186,-0.0020628743593129606,0.0022689208737322747,0.004331795233045277,0.3523528292934718,true,0.01229391358012159,false,true,true
184,1,generated_fact_128__paraphrase,generated_fact_128__paraphrase,generated_fact_128__paraphrase,289,harm,paraphrase,POLARITY_OVERRIDE_DESPITE_FRAME_GAIN,FRAME_LOCAL_ONLY_RECIPIENT_JOINT_DONOR,ENTITLEMENT_PRIMITIVES,frame_local_only,joint,0.08557764704518864,0.9418773145887317,0.06572338473961215,-0.8761539298491196,NOT_ENTITLED,0.40220643618266155,0.7770298675566232,0.25322876700097535,-0.5238011005556478,NOT_ENTITLED,0.32166309482155386,0.7770298676730385,0.24703632394015337,-0.5299935437328851,NOT_ENTITLED,0.23608544777636523,-0.1648474469156932,0.18131293920054123,0.34616038611623445,0.3523528292934718,true,0.9824254478397286,false,true,true
184,1,generated_fact_128__paraphrase,generated_fact_128__paraphrase,generated_fact_128__paraphrase,289,harm,paraphrase,POLARITY_OVERRIDE_DESPITE_FRAME_GAIN,FRAME_LOCAL_ONLY_RECIPIENT_JOINT_DONOR,POLARITY_ONLY,frame_local_only,joint,0.08557764704518864,0.9418773145887317,0.06572338473961215,-0.8761539298491196,NOT_ENTITLED,0.40220643618266155,0.7770298675566232,0.25322876700097535,-0.5238011005556478,NOT_ENTITLED,0.10700599785635279,0.9418773145887317,0.06737086844270974,-0.8745064461460219,NOT_ENTITLED,0.02142835081116415,0.0,0.0016474837030975992,0.0016474837030976408,0.3523528292934718,true,0.00467566474888574,false,true,true
184,1,generated_fact_128__paraphrase,generated_fact_128__paraphrase,generated_fact_128__paraphrase,289,harm,paraphrase,POLARITY_OVERRIDE_DESPITE_FRAME_GAIN,FRAME_LOCAL_ONLY_RECIPIENT_JOINT_DONOR,ENTITLEMENT_PLUS_POLARITY,frame_local_only,joint,0.08557764704518864,0.9418773145887317,0.06572338473961215,-0.8761539298491196,NOT_ENTITLED,0.40220643618266155,0.7770298675566232,0.25322876700097535,-0.5238011005556478,NOT_ENTITLED,0.40220643618266155,0.7770298676730385,0.25322876700097535,-0.5238011006720631,NOT_ENTITLED,0.31662878913747294,-0.1648474469156932,0.1875053822613632,0.35235282917705646,0.3523528292934718,true,0.9999999996696058,false,true,true
184,1,generated_fact_166__polarity_flip,generated_fact_166__polarity_flip,generated_fact_166__polarity_flip,431,harm,polarity_flip,FRAME_ENTITLEMENT_LOSS,JOINT_RECIPIENT_FRAME_LOCAL_ONLY_DONOR,FRAME_ONLY,joint,frame_local_only,0.41368852183102145,0.7798087083075118,0.23520350656462682,-0.544605201742885,NOT_ENTITLED,0.07013927485337276,0.9486833903390275,0.05185922417239464,-0.8968241661666329,NOT_ENTITLED,0.10030922697381844,0.9478454865038916,0.057031028612068116,-0.8908144578918235,NOT_ENTITLED,-0.313379294857203,0.16803677819637974,-0.1781724779525587,-0.3462092561489385,-0.3522189644237479,true,0.982937578944275,false,true,true
184,1,generated_fact_166__polarity_flip,generated_fact_166__polarity_flip,generated_fact_166__polarity_flip,431,harm,polarity_flip,FRAME_ENTITLEMENT_LOSS,JOINT_RECIPIENT_FRAME_LOCAL_ONLY_DONOR,PREDICATE_ONLY,joint,frame_local_only,0.41368852183102145,0.7798087083075118,0.23520350656462682,-0.544605201742885,NOT_ENTITLED,0.07013927485337276,0.9486833903390275,0.05185922417239464,-0.8968241661666329,NOT_ENTITLED,0.42203407079194577,0.7753337503805279,0.23994838653163245,-0.5353853638488955,NOT_ENTITLED,0.00834554896092432,-0.004474957926983936,0.004744879967005622,0.009219837893989502,-0.3522189644237479,false,-0.026176438026480855,false,true,true
184,1,generated_fact_166__polarity_flip,generated_fact_166__polarity_flip,generated_fact_166__polarity_flip,431,harm,polarity_flip,FRAME_ENTITLEMENT_LOSS,JOINT_RECIPIENT_FRAME_LOCAL_ONLY_DONOR,SUFFICIENCY_ONLY,joint,frame_local_only,0.41368852183102145,0.7798087083075118,0.23520350656462682,-0.544605201742885,NOT_ENTITLED,0.07013927485337276,0.9486833903390275,0.05185922417239464,-0.8968241661666329,NOT_ENTITLED,0.39919089006660546,0.7875824680074945,0.22696084657304458,-0.5606216214344499,NOT_ENTITLED,-0.014497631764415986,0.00777375969998273,-0.008242659991582246,-0.016016419691564976,-0.3522189644237479,true,0.045472905519919504,false,true,true
184,1,generated_fact_166__polarity_flip,generated_fact_166__polarity_flip,generated_fact_166__polarity_flip,431,harm,polarity_flip,FRAME_ENTITLEMENT_LOSS,JOINT_RECIPIENT_FRAME_LOCAL_ONLY_DONOR,ENTITLEMENT_PRIMITIVES,joint,frame_local_only,0.41368852183102145,0.7798087083075118,0.23520350656462682,-0.544605201742885,NOT_ENTITLED,0.07013927485337276,0.9486833903390275,0.05185922417239464,-0.8968241661666329,NOT_ENTITLED,0.0987465828946515,0.9486833902226122,0.05614258393077564,-0.8925408062918365,NOT_ENTITLED,-0.31494193893636996,0.16887468191510036,-0.17906092263385118,-0.34793560454895156,-0.3522189644237479,true,0.9878389288838999,false,true,true
184,1,generated_fact_166__polarity_flip,generated_fact_166__polarity_flip,generated_fact_166__polarity_flip,431,harm,polarity_flip,FRAME_ENTITLEMENT_LOSS,JOINT_RECIPIENT_FRAME_LOCAL_ONLY_DONOR,POLARITY_ONLY,joint,frame_local_only,0.41368852183102145,0.7798087083075118,0.23520350656462682,-0.544605201742885,NOT_ENTITLED,0.07013927485337276,0.9486833903390275,0.05185922417239464,-0.8968241661666329,NOT_ENTITLED,0.2938411850397622,0.7798087083075118,0.2172588170880749,-0.5625498912194369,NOT_ENTITLED,-0.11984733679125925,0.0,-0.017944689476551923,-0.017944689476551923,-0.3522189644237479,true,0.050947539142052016,false,true,true
184,1,generated_fact_166__polarity_flip,generated_fact_166__polarity_flip,generated_fact_166__polarity_flip,431,harm,polarity_flip,FRAME_ENTITLEMENT_LOSS,JOINT_RECIPIENT_FRAME_LOCAL_ONLY_DONOR,ENTITLEMENT_PLUS_POLARITY,joint,frame_local_only,0.41368852183102145,0.7798087083075118,0.23520350656462682,-0.544605201742885,NOT_ENTITLED,0.07013927485337276,0.9486833903390275,0.05185922417239464,-0.8968241661666329,NOT_ENTITLED,0.07013927485337276,0.9486833902226122,0.05185922417239464,-0.8968241660502175,NOT_ENTITLED,-0.34354924697764866,0.16887468191510036,-0.1833442823922322,-0.35221896430733257,-0.3522189644237479,true,0.9999999996694803,false,true,true
184,1,generated_fact_166__polarity_flip,generated_fact_166__polarity_flip,generated_fact_166__polarity_flip,431,harm,polarity_flip,FRAME_ENTITLEMENT_LOSS,FRAME_LOCAL_ONLY_RECIPIENT_JOINT_DONOR,FRAME_ONLY,frame_local_only,joint,0.07013927485337276,0.9486833903390275,0.05185922417239464,-0.8968241661666329,NOT_ENTITLED,0.41368852183102145,0.7798087083075118,0.23520350656462682,-0.544605201742885,NOT_ENTITLED,0.28926364813841987,0.783264334205239,0.21387430088341802,-0.5693900333218209,NOT_ENTITLED,0.2191243732850471,-0.1654190561337885,0.1620150767110234,0.32743413284481193,0.3522189644237479,true,0.9296323194309384,false,true,true
184,1,generated_fact_166__polarity_flip,generated_fact_166__polarity_flip,generated_fact_166__polarity_flip,431,harm,polarity_flip,FRAME_ENTITLEMENT_LOSS,FRAME_LOCAL_ONLY_RECIPIENT_JOINT_DONOR,PREDICATE_ONLY,frame_local_only,joint,0.07013927485337276,0.9486833903390275,0.05185922417239464,-0.8968241661666329,NOT_ENTITLED,0.41368852183102145,0.7798087083075118,0.23520350656462682,-0.544605201742885,NOT_ENTITLED,0.0687522997419223,0.9497304309323563,0.05083372949232264,-0.8988967014400336,NOT_ENTITLED,-0.0013869751114504586,0.0010470405933288296,-0.0010254946800720005,-0.0020725352734007885,0.3522189644237479,false,-0.005884223970709769,false,true,true
184,1,generated_fact_166__polarity_flip,generated_fact_166__polarity_flip,generated_fact_166__polarity_flip,431,harm,polarity_flip,FRAME_ENTITLEMENT_LOSS,FRAME_LOCAL_ONLY_RECIPIENT_JOINT_DONOR,SUFFICIENCY_ONLY,frame_local_only,joint,0.07013927485337276,0.9486833903390275,0.05185922417239464,-0.8968241661666329,NOT_ENTITLED,0.41368852183102145,0.7798087083075118,0.23520350656462682,-0.544605201742885,NOT_ENTITLED,0.07268656088707383,0.9467604200866517,0.053742623704669125,-0.8930177963819826,NOT_ENTITLED,0.0025472860337010655,-0.0019229702523757553,0.0018833995322744823,0.00380636978465021,0.3522189644237479,true,0.010806828050493156,false,true,true
