seed,dev_position,transition,baseline_mechanism_bucket,intervention_mechanism_bucket,frame_prob_delta,predicate_coverage_prob_delta,sufficiency_prob_delta,entitlement_prob_delta,polarity_margin_delta,frame_logit_delta,positive_energy_delta,negative_energy_delta
180,156,neither_persistent,,,0.10855100000000006,0.02809000000000006,-0.00025200000000003,0.083372,0.0572020000000002,0.446644,0.03274599999999994,-0.024456000000000033
180,157,neither_persistent,,,0.039482999999999935,0.004333000000000031,-0.00021999999999999797,0.03619300000000003,0.34399,0.3737170000000001,0.11029700000000009,-0.2336940000000003
180,158,neither_persistent,,,0.06998500000000002,0.014282000000000017,-0.00023600000000001398,0.031217999999999996,0.040509999999999824,0.342287,0.016647999999999996,-0.023862000000000008
180,159,neither_persistent,,,0.08736999999999998,0.020019999999999982,-0.00033199999999999896,0.03415599999999999,0.0361530000000001,0.44098799999999994,0.019509999999999916,-0.016644000000000006
180,160,neither_persistent,,,0.09614800000000001,0.020948999999999995,-0.0003009999999999957,0.04803500000000001,0.03602099999999986,0.430505,0.019064000000000192,-0.016957
180,161,neither_persistent,,,0.07330300000000001,0.003581000000000001,-0.0005209999999999937,0.010993999999999997,0.050527999999999906,0.35180299999999987,0.030457999999999874,-0.02006999999999999
180,162,neither_persistent,,,0.056993000000000016,0.02941900000000003,-7.900000000005125e-05,0.03036699999999999,0.058772999999999964,0.3563749999999999,0.03702300000000003,-0.021750000000000005
180,163,neither_persistent,,,0.111597,0.01960200000000001,-0.0003929999999999767,0.05273,0.023249000000000297,0.456578,0.009234999999999882,-0.014011999999999997
180,164,neither_persistent,,,0.0013570000000000526,0.0006920000000000259,0.00014999999999999996,0.00015499999999999976,-0.09824500000000014,0.04686799999999991,-0.005247000000000002,0.09299799999999969
180,165,neither_persistent,,,0.012356000000000034,0.007062000000000013,0.00010500000000000006,0.00018099999999999974,-0.10974800000000018,0.1977899999999999,-0.005395999999999998,0.104352
180,166,neither_persistent,,,-0.0004899999999999974,-0.0011729999999999987,-7.900000000000094e-05,0.0,0.1290589999999998,-0.023907000000000345,0.1283049999999999,-0.0007549999999999987
180,167,neither_persistent,,,0.006283999999999956,0.005738000000000021,-0.0004490000000000327,0.008927000000000018,-0.039527000000000534,0.20791999999999966,0.0021059999999999968,0.04163399999999928
180,168,neither_persistent,,,0.074515,0.02411399999999997,-9.100000000006325e-05,0.05385200000000001,0.014374000000000109,0.299445,0.004070999999999714,-0.010302999999999993
180,169,neither_persistent,,,0.09442699999999998,0.017703000000000024,-0.00018900000000010575,0.07018800000000003,0.0032840000000002867,0.379065,-0.009632000000000307,-0.01291600000000001
180,170,neither_persistent,,,0.052264000000000005,0.008456000000000019,-0.00027399999999999647,0.022063,0.012043000000000248,0.279837,-0.001535000000000064,-0.013579000000000008
180,171,neither_persistent,,,0.04145299999999999,0.013405,-0.00025799999999998047,0.016021999999999995,0.019028000000000045,0.23226100000000005,0.0076699999999996216,-0.011357999999999993
180,172,neither_persistent,,,0.07222800000000001,0.02072700000000005,-0.00011399999999994748,0.04871900000000001,0.017295999999999978,0.289768,0.0014079999999996318,-0.015887
180,173,neither_persistent,,,0.04711799999999999,0.017311000000000076,-0.00017399999999989646,0.031103999999999993,0.019056999999999658,0.22702699999999998,0.004538000000000153,-0.014519000000000004
180,174,neither_persistent,,,0.03952800000000001,0.008546999999999999,-0.00029599999999996296,0.010397,0.05644799999999961,0.304179,0.038665999999999645,-0.017782000000000006
180,175,neither_persistent,,,0.07547199999999998,0.008169000000000037,-0.00019199999999996997,0.024190000000000017,0.01764399999999977,0.31763600000000003,0.006823999999999941,-0.01081900000000001
180,176,neither_persistent,,,0.0019099999999999673,0.0009620000000000184,0.00016899999999999988,0.00017200000000000028,-0.1406449999999999,0.03907499999999997,-0.003270999999999996,0.13737399999999989
180,177,neither_persistent,,,0.009882999999999975,0.003045999999999993,9.599999999999973e-05,0.0001479999999999997,-0.09059399999999984,0.10063499999999959,-0.0022870000000000112,0.08830699999999991
180,178,neither_persistent,,,-0.0004139999999999977,-0.0011519999999999985,-4.799999999999943e-05,-9.999999999999997e-07,0.11806000000000005,-0.024504000000000303,0.11693999999999982,-0.001121000000000004
180,179,neither_persistent,,,0.012067999999999968,0.010738999999999943,-9.99999999995449e-06,0.020370999999999917,-0.03264800000000001,0.20947199999999988,0.009992000000000001,0.04264199999999985
180,180,baseline_persistent_to_intervention_persistent,MULTI_LOCAL_CHANNEL_FAILURE,FRAME_ONLY_FAILURE,0.09678500000000001,0.04010199999999997,-2.6999999999999247e-05,0.06203800000000001,0.04498999999999986,0.44906200000000007,0.03087400000000029,-0.01411599999999999
180,181,neither_persistent,,,0.14459999999999995,0.030630000000000046,-0.0001140000000000585,0.10634100000000002,0.06221599999999983,0.594596,0.04148800000000019,-0.020726999999999995
180,182,neither_persistent,,,0.047066000000000024,0.023797999999999986,-0.00010399999999999299,0.017791,0.03116999999999992,0.3661939999999999,0.018841000000000108,-0.012328999999999993
180,183,neither_persistent,,,0.035482000000000014,0.026710999999999985,-4.300000000001525e-05,0.013594000000000002,0.03550399999999998,0.3417889999999999,0.02320600000000006,-0.012298000000000003
180,184,neither_persistent,,,0.08882900000000002,0.03671200000000002,-3.300000000006076e-05,0.047651,0.04156100000000018,0.430987,0.02737899999999982,-0.014182
180,185,neither_persistent,,,0.10797000000000001,0.045054999999999956,1.6000000000016e-05,0.08033599999999999,0.06404599999999983,0.458828,0.044173999999999936,-0.019871999999999973
180,186,neither_persistent,,,0.02716199999999999,0.001677999999999999,-0.00020399999999998197,0.003051999999999999,0.027658999999999878,0.35546299999999986,0.015214999999999979,-0.012444000000000004
180,187,neither_persistent,,,0.10331000000000001,0.029034999999999977,-8.699999999994823e-05,0.044315999999999994,0.03119000000000005,0.46979200000000004,0.01923599999999981,-0.011954000000000006
180,188,neither_persistent,,,0.0016089999999999716,0.0008359999999999479,0.00016600000000000035,0.00017,-0.12040399999999996,0.047102999999999895,-0.004522999999999999,0.1158800000000002
180,189,neither_persistent,,,0.028919999999999946,0.0040759999999999685,8.700000000000027e-05,0.00021700000000000018,-0.09608499999999998,0.23852099999999998,-0.005765000000000006,0.0903210000000001
180,190,neither_persistent,,,-0.0005250000000000012,-0.0010950000000000005,-0.00017400000000000054,0.0,0.10926300000000011,-0.027810000000000112,0.10851299999999986,-0.0007500000000000007
180,191,neither_persistent,,,0.05581400000000003,0.016159000000000034,-0.0005650000000000377,0.06376700000000002,-0.05271699999999946,0.48949200000000004,-0.017328999999999983,0.0353880000000002
180,192,neither_persistent,,,0.09803200000000001,0.015160000000000062,-0.00036199999999997345,0.06574600000000003,0.08581800000000017,0.422518,0.04852699999999999,-0.03729099999999996
180,193,neither_persistent,,,0.06842899999999996,0.002599000000000018,-0.0005470000000000752,0.04861700000000002,0.15590600000000032,0.420882,0.05719899999999978,-0.09870599999999996
180,194,neither_persistent,,,0.040768,-0.00323699999999999,-0.0009149999999999991,0.005389000000000001,0.02173999999999987,0.28354999999999997,-0.0019970000000002486,-0.023737999999999995
180,195,neither_persistent,,,0.09697700000000004,0.006598999999999966,-0.0005169999999999897,0.034562999999999997,0.04670500000000022,0.420877,0.02389000000000019,-0.022813999999999987
180,196,neither_persistent,,,0.11571499999999996,0.01751400000000003,-0.0004210000000000047,0.06813299999999997,0.06884099999999993,0.467659,0.04304500000000022,-0.025796000000000013
180,197,neither_persistent,,,0.093144,-0.0017509999999999748,-0.0008509999999999351,0.016402,0.05452500000000038,0.376461,0.023220999999999936,-0.03130500000000001
180,198,neither_persistent,,,0.03967800000000002,0.003401000000000015,-0.0009310000000000151,0.009231999999999997,0.029284000000000088,0.3377549999999998,0.008469999999999978,-0.020814
180,199,neither_persistent,,,0.09770199999999996,0.007066000000000017,-0.00048799999999993293,0.044436,0.10264600000000002,0.428931,0.05783700000000014,-0.04480899999999999
180,200,neither_persistent,,,0.002639000000000058,0.0009970000000000256,0.00017900000000000034,0.0001879999999999998,-0.12794300000000014,0.07197399999999998,-0.005119000000000012,0.12282400000000004
180,201,neither_persistent,,,0.00982700000000003,0.00273000000000001,0.00025100000000000035,0.0002999999999999999,-0.09932599999999958,0.19233900000000004,-0.0031960000000000044,0.09612899999999991
180,202,neither_persistent,,,-0.0007820000000000014,-0.0011409999999999997,6.299999999999882e-05,0.0,0.1317410000000001,-0.038370000000000015,0.13040999999999991,-0.0013309999999999989
180,203,neither_persistent,,,0.02552600000000005,0.012971999999999984,-0.0008399999999999519,0.0332110000000001,-0.02831099999999953,0.32632700000000003,0.001593000000000011,0.029903000000000013
180,204,neither_persistent,,,0.12164800000000009,0.054393000000000025,-0.00016300000000002424,0.11196600000000001,0.04932800000000004,0.502812,0.023706999999999923,-0.025621000000000005
180,205,neither_persistent,,,0.12799099999999997,0.021155000000000035,-0.0005009999999999737,0.09335499999999997,0.08852299999999991,0.526657,0.02431200000000011,-0.06421099999999999
180,206,neither_persistent,,,0.038193000000000005,0.019538999999999973,0.0008310000000000262,0.014452,0.10668899999999981,0.3544389999999997,0.06008099999999983,-0.046606999999999996
180,207,neither_persistent,,,0.08801199999999998,0.045698000000000016,-0.00013699999999994272,0.04111400000000001,0.03419699999999981,0.45588399999999996,0.018857000000000124,-0.015339999999999993
180,208,neither_persistent,,,0.120728,0.052232000000000056,-0.00018799999999996597,0.10629,0.044147999999999854,0.48702199999999995,0.022542999999999758,-0.021604999999999985
180,209,neither_persistent,,,0.11612900000000004,0.05207700000000004,-0.00026500000000007073,0.073345,0.029115000000000002,0.485484,0.014438000000000173,-0.014676999999999996
180,210,neither_persistent,,,0.09462100000000001,0.005701000000000012,0.0008920000000000039,0.02194200000000001,0.14234899999999984,0.45635500000000007,0.10692700000000022,-0.035421999999999995
180,211,neither_persistent,,,0.12010699999999996,0.038121000000000016,-0.00032799999999999496,0.05578999999999999,0.022609999999999797,0.502793,0.009917000000000176,-0.012691999999999995
180,212,neither_persistent,,,0.0019649999999999945,0.0010369999999999546,0.00016899999999999988,0.0001780000000000002,-0.12356599999999984,0.06591599999999964,-0.003603000000000009,0.11996299999999982
180,213,neither_persistent,,,0.007013999999999965,0.0020639999999999548,5.3000000000000096e-05,9.699999999999986e-05,-0.09421400000000002,0.1425679999999998,-0.003252999999999992,0.09096100000000007
180,214,neither_persistent,,,-0.00043099999999999736,-0.0010959999999999998,-0.0003210000000000001,0.0,0.10389999999999988,-0.01909800000000006,0.1027699999999998,-0.001129999999999999
180,215,neither_persistent,,,0.012384000000000062,0.008303999999999978,-0.0030090000000000394,0.011471999999999927,-0.04161600000000032,0.31898099999999996,0.0005659999999999832,0.042183000000000526
180,216,neither_persistent,FRAME_ONLY_FAILURE,,0.093198,0.03740699999999997,-0.00026500000000007073,0.06386,0.031938000000000244,0.38861199999999996,0.01106499999999988,-0.020874000000000004
180,217,neither_persistent,,,0.114788,-9.099999999995223e-05,-0.0006009999999999627,0.068828,0.031505000000000116,0.464297,-0.007295999999999747,-0.038801
180,218,neither_persistent,,,0.025622000000000006,0.0031110000000000027,-0.0006509999999999572,0.006125000000000002,0.023790999999999674,0.28846899999999964,0.0019779999999998132,-0.021811999999999998
180,219,neither_persistent,,,0.04955800000000002,0.026032999999999973,-0.0003309999999999702,0.020432999999999993,0.027168999999999777,0.30886000000000013,0.011658999999999864,-0.015510999999999997
180,220,neither_persistent,,,0.08340700000000001,0.023141999999999996,-0.00033600000000000296,0.055012000000000005,0.03786699999999987,0.338758,0.0010239999999996918,-0.036843
180,221,neither_persistent,,,0.07400399999999996,0.027909000000000017,-0.00037200000000003897,0.04038799999999999,0.0226630000000001,0.34603000000000006,0.005923000000000123,-0.016740999999999992
180,222,neither_persistent,,,0.055815000000000003,0.0013500000000000179,-0.0008070000000000022,0.008102999999999999,0.03221499999999988,0.364131,0.01707599999999987,-0.01514
180,223,neither_persistent,,,0.10075100000000003,0.032240999999999964,-0.00023700000000004273,0.06121800000000002,0.1306670000000003,0.495039,0.06379299999999999,-0.06687400000000004
180,224,neither_persistent,,,0.002018999999999993,0.0009980000000000544,0.0001719999999999994,0.00017900000000000034,-0.126981,0.06459700000000002,-0.003461999999999993,0.12351899999999993
180,225,neither_persistent,,,0.004804999999999948,0.0017859999999999543,8.000000000000194e-06,4.49999999999999e-05,-0.08387499999999992,0.11228499999999997,-0.0025229999999999975,0.08135100000000017
180,226,neither_persistent,,,-0.0005690000000000001,-0.0011110000000000009,-0.00024399999999999943,-1.0000000000000006e-06,0.11350100000000007,-0.023918000000000106,0.11218799999999995,-0.0013130000000000017
180,227,neither_persistent,,,0.03176699999999999,0.01496200000000003,-0.0012400000000000189,0.0383,-0.03416399999999964,0.3474210000000002,0.0036460000000000103,0.037809000000000204
180,228,neither_persistent,,,0.09167800000000004,0.025354999999999905,-9.999999999998899e-05,0.06401799999999996,0.021028999999999964,0.37774399999999997,0.010085999999999817,-0.010942000000000007
180,229,neither_persistent,,,0.11106099999999997,0.016309999999999936,-0.00025799999999998047,0.07641099999999995,0.026791999999999927,0.446446,0.003695000000000004,-0.023097000000000006
180,230,neither_persistent,,,0.07137800000000002,0.009191999999999978,-0.00025799999999998047,0.024846999999999994,0.023057000000000105,0.3732150000000001,0.008245000000000058,-0.014811999999999992
180,231,neither_persistent,,,0.07380999999999999,0.009699000000000013,-0.0002510000000000012,0.024443000000000006,0.01901699999999984,0.32433199999999995,0.007680000000000131,-0.011337
180,232,neither_persistent,,,0.08610799999999996,0.027014000000000093,-6.100000000008876e-05,0.069162,0.031644000000000005,0.373883,0.0170840000000001,-0.01456099999999999
180,233,neither_persistent,,,0.07322400000000001,0.01884600000000003,-0.00017800000000001148,0.04577700000000001,0.02830400000000033,0.32542299999999996,0.01122100000000037,-0.017085000000000003
180,234,neither_persistent,,,0.051313,0.0037699999999999956,-0.0002950000000000452,0.012776000000000003,0.08687099999999992,0.35839200000000004,0.05961000000000016,-0.027261000000000007
180,235,neither_persistent,,,0.09975000000000006,0.005241000000000051,-0.00033999999999989594,0.031116999999999978,0.011337999999999848,0.403458,0.0006710000000000882,-0.010667999999999997
180,236,neither_persistent,,,0.0019219999999999793,0.0008829999999999671,0.00019499999999999986,0.00019700000000000013,-0.13475100000000007,0.04255500000000012,-0.0034300000000000025,0.13132199999999994
