schema_version,source_pair_id,layer_index,endpoint,estimand,contrast_value
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_245,5,POST4_SPEED,DELTA_NAME,0.040975213050842285
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_246,5,POST4_SPEED,DELTA_NAME,-0.04132699966430664
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_247,5,POST4_SPEED,DELTA_NAME,0.08892762660980225
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_248,5,POST4_SPEED,DELTA_NAME,-0.07943475246429443
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_249,5,POST4_SPEED,DELTA_NAME,-0.003702521324157715
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_250,5,POST4_SPEED,DELTA_NAME,0.009286642074584961
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_251,5,POST4_SPEED,DELTA_NAME,0.016708731651306152
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_252,5,POST4_SPEED,DELTA_NAME,0.03966403007507324
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_253,5,POST4_SPEED,DELTA_NAME,0.04601013660430908
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_254,5,POST4_SPEED,DELTA_NAME,-0.14431869983673096
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_255,5,POST4_SPEED,DELTA_NAME,-0.05923664569854736
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_256,5,POST4_SPEED,DELTA_NAME,0.10140204429626465
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_257,5,POST4_SPEED,DELTA_NAME,0.042119383811950684
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_258,5,POST4_SPEED,DELTA_NAME,-0.04074501991271973
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_259,5,POST4_SPEED,DELTA_NAME,0.08769798278808594
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_260,5,POST4_SPEED,DELTA_NAME,-0.07999742031097412
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_261,5,POST4_SPEED,DELTA_NAME,-0.0019892454147338867
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_262,5,POST4_SPEED,DELTA_NAME,0.01042938232421875
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_263,5,POST4_SPEED,DELTA_NAME,0.015250205993652344
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_264,5,POST4_SPEED,DELTA_NAME,0.03896486759185791
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_265,5,POST4_SPEED,DELTA_NAME,0.04536581039428711
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_266,5,POST4_SPEED,DELTA_NAME,-0.14506745338439941
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_267,5,POST4_SPEED,DELTA_NAME,-0.05852007865905762
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_268,5,POST4_SPEED,DELTA_NAME,0.0986185073852539
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_269,5,POST4_SPEED,DELTA_NAME,0.03973960876464844
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_270,5,POST4_SPEED,DELTA_NAME,-0.04007887840270996
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_271,5,POST4_SPEED,DELTA_NAME,0.08823442459106445
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_272,5,POST4_SPEED,DELTA_NAME,-0.07990419864654541
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_273,5,POST4_SPEED,DELTA_NAME,-0.0027593374252319336
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_274,5,POST4_SPEED,DELTA_NAME,0.010250210762023926
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_275,5,POST4_SPEED,DELTA_NAME,0.018261194229125977
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_276,5,POST4_SPEED,DELTA_NAME,0.03977704048156738
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_277,5,POST4_SPEED,DELTA_NAME,0.045209288597106934
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_278,5,POST4_SPEED,DELTA_NAME,-0.14381062984466553
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_279,5,POST4_SPEED,DELTA_NAME,-0.05782043933868408
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_280,5,POST4_SPEED,DELTA_NAME,0.09986329078674316
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_281,5,POST4_SPEED,DELTA_NAME,0.03982901573181152
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_282,5,POST4_SPEED,DELTA_NAME,-0.041948795318603516
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_283,5,POST4_SPEED,DELTA_NAME,0.08787333965301514
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_284,5,POST4_SPEED,DELTA_NAME,-0.08089041709899902
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_285,5,POST4_SPEED,DELTA_NAME,-0.002150297164916992
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_286,5,POST4_SPEED,DELTA_NAME,0.011374831199645996
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_287,5,POST4_SPEED,DELTA_NAME,0.015234112739562988
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_288,5,POST4_SPEED,DELTA_NAME,0.03805959224700928
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_289,5,POST4_SPEED,DELTA_NAME,0.04606497287750244
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_290,5,POST4_SPEED,DELTA_NAME,-0.1447821855545044
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_291,5,POST4_SPEED,DELTA_NAME,-0.059155941009521484
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_292,5,POST4_SPEED,DELTA_NAME,0.09881389141082764
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_293,5,POST4_SPEED,DELTA_NAME,0.03725755214691162
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_294,5,POST4_SPEED,DELTA_NAME,-0.04088449478149414
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_295,5,POST4_SPEED,DELTA_NAME,0.08965897560119629
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_296,5,POST4_SPEED,DELTA_NAME,-0.08034944534301758
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_297,5,POST4_SPEED,DELTA_NAME,-0.0031883716583251953
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_298,5,POST4_SPEED,DELTA_NAME,0.00970458984375
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_299,5,POST4_SPEED,DELTA_NAME,0.01818692684173584
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_300,5,POST4_SPEED,DELTA_NAME,0.040885210037231445
gen4_name_q1_q3_pair_level_contrasts_v1,glacier_study,5,POST4_SPEED,DELTA_NAME,0.16307497024536133
gen4_name_q1_q3_pair_level_contrasts_v1,harbor_upgrade,5,POST4_SPEED,DELTA_NAME,0.1159217357635498
gen4_name_q1_q3_pair_level_contrasts_v1,jazz_archive,5,POST4_SPEED,DELTA_NAME,0.06083822250366211
gen4_name_q1_q3_pair_level_contrasts_v1,language_program,5,POST4_SPEED,DELTA_NAME,0.1105431318283081
gen4_name_q1_q3_pair_level_contrasts_v1,library_digitization,5,POST4_SPEED,DELTA_NAME,-0.13743281364440918
gen4_name_q1_q3_pair_level_contrasts_v1,market_renovation,5,POST4_SPEED,DELTA_NAME,0.1120600700378418
gen4_name_q1_q3_pair_level_contrasts_v1,museum_purchase,5,POST4_SPEED,DELTA_NAME,0.06323719024658203
gen4_name_q1_q3_pair_level_contrasts_v1,opera_premiere,5,POST4_SPEED,DELTA_NAME,0.0004050731658935547
gen4_name_q1_q3_pair_level_contrasts_v1,orion_approval,5,POST4_SPEED,DELTA_NAME,-0.06232762336730957
gen4_name_q1_q3_pair_level_contrasts_v1,poetry_prize,5,POST4_SPEED,DELTA_NAME,-0.05699169635772705
gen4_name_q1_q3_pair_level_contrasts_v1,railway_restoration,5,POST4_SPEED,DELTA_NAME,0.05180835723876953
gen4_name_q1_q3_pair_level_contrasts_v1,reef_protection,5,POST4_SPEED,DELTA_NAME,-0.04677164554595947
gen4_name_q1_q3_pair_level_contrasts_v1,robotics_championship,5,POST4_SPEED,DELTA_NAME,-0.11258232593536377
gen4_name_q1_q3_pair_level_contrasts_v1,satellite_launch,5,POST4_SPEED,DELTA_NAME,-0.007216334342956543
gen4_name_q1_q3_pair_level_contrasts_v1,school_opening,5,POST4_SPEED,DELTA_NAME,-0.0969855785369873
gen4_name_q1_q3_pair_level_contrasts_v1,solar_farm_contract,5,POST4_SPEED,DELTA_NAME,0.039818763732910156
gen4_name_q1_q3_pair_level_contrasts_v1,theater_restoration,5,POST4_SPEED,DELTA_NAME,0.05828571319580078
gen4_name_q1_q3_pair_level_contrasts_v1,treaty_signature,5,POST4_SPEED,DELTA_NAME,-0.069557785987854
gen4_name_q1_q3_pair_level_contrasts_v1,vaccine_delivery,5,POST4_SPEED,DELTA_NAME,-0.05341601371765137
gen4_name_q1_q3_pair_level_contrasts_v1,volcano_observatory,5,POST4_SPEED,DELTA_NAME,-0.023207783699035645
gen4_name_q1_q3_pair_level_contrasts_v1,wetland_restoration,5,POST4_SPEED,DELTA_NAME,-0.03808605670928955
gen4_name_q1_q3_pair_level_contrasts_v1,archive_release,5,POST4_TURNING,DELTA_NAME,0.04844081401824951
gen4_name_q1_q3_pair_level_contrasts_v1,bridge_opening,5,POST4_TURNING,DELTA_NAME,0.026128292083740234
gen4_name_q1_q3_pair_level_contrasts_v1,canal_reopening,5,POST4_TURNING,DELTA_NAME,-0.005702972412109375
gen4_name_q1_q3_pair_level_contrasts_v1,clinic_expansion,5,POST4_TURNING,DELTA_NAME,-0.0364832878112793
gen4_name_q1_q3_pair_level_contrasts_v1,dam_inspection,5,POST4_TURNING,DELTA_NAME,-0.015278100967407227
gen4_name_q1_q3_pair_level_contrasts_v1,ferry_launch,5,POST4_TURNING,DELTA_NAME,0.07298123836517334
gen4_name_q1_q3_pair_level_contrasts_v1,festival_selection,5,POST4_TURNING,DELTA_NAME,0.08190977573394775
gen4_name_q1_q3_pair_level_contrasts_v1,forest_mapping,5,POST4_TURNING,DELTA_NAME,0.024447321891784668
gen4_name_q1_q3_pair_level_contrasts_v1,garden_award,5,POST4_TURNING,DELTA_NAME,-0.03303813934326172
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_031,5,POST4_TURNING,DELTA_NAME,-0.09479677677154541
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_032,5,POST4_TURNING,DELTA_NAME,-0.029378771781921387
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_033,5,POST4_TURNING,DELTA_NAME,-0.09992265701293945
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_034,5,POST4_TURNING,DELTA_NAME,-0.024059772491455078
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_035,5,POST4_TURNING,DELTA_NAME,0.08077359199523926
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_036,5,POST4_TURNING,DELTA_NAME,0.08932757377624512
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_037,5,POST4_TURNING,DELTA_NAME,0.1057274341583252
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_038,5,POST4_TURNING,DELTA_NAME,0.017663002014160156
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_039,5,POST4_TURNING,DELTA_NAME,-0.03514862060546875
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_040,5,POST4_TURNING,DELTA_NAME,0.08254027366638184
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_041,5,POST4_TURNING,DELTA_NAME,-0.04416167736053467
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_042,5,POST4_TURNING,DELTA_NAME,-0.13148367404937744
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_043,5,POST4_TURNING,DELTA_NAME,-0.09514546394348145
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_044,5,POST4_TURNING,DELTA_NAME,-0.028606176376342773
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_045,5,POST4_TURNING,DELTA_NAME,-0.0997917652130127
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_046,5,POST4_TURNING,DELTA_NAME,-0.02394688129425049
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_047,5,POST4_TURNING,DELTA_NAME,0.08175206184387207
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_048,5,POST4_TURNING,DELTA_NAME,0.0875692367553711
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_049,5,POST4_TURNING,DELTA_NAME,0.10599040985107422
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_050,5,POST4_TURNING,DELTA_NAME,0.017143726348876953
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_051,5,POST4_TURNING,DELTA_NAME,-0.036858558654785156
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_052,5,POST4_TURNING,DELTA_NAME,0.08234381675720215
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_053,5,POST4_TURNING,DELTA_NAME,-0.044303059577941895
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_054,5,POST4_TURNING,DELTA_NAME,-0.1317899227142334
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_055,5,POST4_TURNING,DELTA_NAME,-0.09517741203308105
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_056,5,POST4_TURNING,DELTA_NAME,-0.02897953987121582
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_057,5,POST4_TURNING,DELTA_NAME,-0.09977424144744873
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_058,5,POST4_TURNING,DELTA_NAME,-0.023764610290527344
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_059,5,POST4_TURNING,DELTA_NAME,0.08113396167755127
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_060,5,POST4_TURNING,DELTA_NAME,0.08881640434265137
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_061,5,POST4_TURNING,DELTA_NAME,0.1058645248413086
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_062,5,POST4_TURNING,DELTA_NAME,0.017960190773010254
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_063,5,POST4_TURNING,DELTA_NAME,-0.03563368320465088
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_064,5,POST4_TURNING,DELTA_NAME,0.08260619640350342
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_065,5,POST4_TURNING,DELTA_NAME,-0.04324698448181152
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_066,5,POST4_TURNING,DELTA_NAME,-0.1317235231399536
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_067,5,POST4_TURNING,DELTA_NAME,-0.09493875503540039
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_068,5,POST4_TURNING,DELTA_NAME,-0.028755664825439453
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_069,5,POST4_TURNING,DELTA_NAME,-0.0999833345413208
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_070,5,POST4_TURNING,DELTA_NAME,-0.02370607852935791
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_071,5,POST4_TURNING,DELTA_NAME,0.08188259601593018
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_072,5,POST4_TURNING,DELTA_NAME,0.08790230751037598
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_073,5,POST4_TURNING,DELTA_NAME,0.10573232173919678
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_074,5,POST4_TURNING,DELTA_NAME,0.01773989200592041
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_075,5,POST4_TURNING,DELTA_NAME,-0.03623151779174805
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_076,5,POST4_TURNING,DELTA_NAME,0.08200490474700928
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_077,5,POST4_TURNING,DELTA_NAME,-0.04389476776123047
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_078,5,POST4_TURNING,DELTA_NAME,-0.131483793258667
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_079,5,POST4_TURNING,DELTA_NAME,-0.0950690507888794
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_080,5,POST4_TURNING,DELTA_NAME,-0.028911590576171875
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_081,5,POST4_TURNING,DELTA_NAME,-0.10006940364837646
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_082,5,POST4_TURNING,DELTA_NAME,-0.023961782455444336
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_083,5,POST4_TURNING,DELTA_NAME,0.08147168159484863
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_084,5,POST4_TURNING,DELTA_NAME,0.08863651752471924
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_085,5,POST4_TURNING,DELTA_NAME,0.1060185432434082
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_086,5,POST4_TURNING,DELTA_NAME,0.018000364303588867
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_087,5,POST4_TURNING,DELTA_NAME,-0.03549051284790039
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_088,5,POST4_TURNING,DELTA_NAME,0.08285081386566162
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_089,5,POST4_TURNING,DELTA_NAME,-0.04297363758087158
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_090,5,POST4_TURNING,DELTA_NAME,-0.13173997402191162
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_091,5,POST4_TURNING,DELTA_NAME,-0.09550881385803223
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_092,5,POST4_TURNING,DELTA_NAME,-0.029219388961791992
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_093,5,POST4_TURNING,DELTA_NAME,-0.09992563724517822
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_094,5,POST4_TURNING,DELTA_NAME,-0.024448752403259277
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_095,5,POST4_TURNING,DELTA_NAME,0.0822291374206543
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_096,5,POST4_TURNING,DELTA_NAME,0.08733820915222168
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_097,5,POST4_TURNING,DELTA_NAME,0.10630929470062256
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_098,5,POST4_TURNING,DELTA_NAME,0.017360329627990723
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_099,5,POST4_TURNING,DELTA_NAME,-0.036167263984680176
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_100,5,POST4_TURNING,DELTA_NAME,0.08191752433776855
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_101,5,POST4_TURNING,DELTA_NAME,-0.043779611587524414
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_102,5,POST4_TURNING,DELTA_NAME,-0.13194215297698975
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_103,5,POST4_TURNING,DELTA_NAME,-0.096000075340271
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_104,5,POST4_TURNING,DELTA_NAME,-0.029204845428466797
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_105,5,POST4_TURNING,DELTA_NAME,-0.10004186630249023
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_106,5,POST4_TURNING,DELTA_NAME,-0.023918986320495605
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_107,5,POST4_TURNING,DELTA_NAME,0.08125817775726318
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_108,5,POST4_TURNING,DELTA_NAME,0.08863914012908936
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_109,5,POST4_TURNING,DELTA_NAME,0.10635042190551758
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_110,5,POST4_TURNING,DELTA_NAME,0.017853617668151855
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_111,5,POST4_TURNING,DELTA_NAME,-0.035274624824523926
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_112,5,POST4_TURNING,DELTA_NAME,0.0822373628616333
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_113,5,POST4_TURNING,DELTA_NAME,-0.043712735176086426
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_114,5,POST4_TURNING,DELTA_NAME,-0.13148784637451172
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_115,5,POST4_TURNING,DELTA_NAME,-0.09497904777526855
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_116,5,POST4_TURNING,DELTA_NAME,-0.029259562492370605
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_117,5,POST4_TURNING,DELTA_NAME,-0.09982597827911377
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_118,5,POST4_TURNING,DELTA_NAME,-0.024226784706115723
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_119,5,POST4_TURNING,DELTA_NAME,0.08189690113067627
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_120,5,POST4_TURNING,DELTA_NAME,0.08853185176849365
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_121,5,POST4_TURNING,DELTA_NAME,0.10594666004180908
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_122,5,POST4_TURNING,DELTA_NAME,0.017507195472717285
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_123,5,POST4_TURNING,DELTA_NAME,-0.03587019443511963
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_124,5,POST4_TURNING,DELTA_NAME,0.08191180229187012
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_125,5,POST4_TURNING,DELTA_NAME,-0.04444098472595215
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_126,5,POST4_TURNING,DELTA_NAME,-0.13158202171325684
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_127,5,POST4_TURNING,DELTA_NAME,-0.09490585327148438
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_128,5,POST4_TURNING,DELTA_NAME,-0.02890908718109131
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_129,5,POST4_TURNING,DELTA_NAME,-0.09970855712890625
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_130,5,POST4_TURNING,DELTA_NAME,-0.023896455764770508
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_131,5,POST4_TURNING,DELTA_NAME,0.08121967315673828
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_132,5,POST4_TURNING,DELTA_NAME,0.08902168273925781
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_133,5,POST4_TURNING,DELTA_NAME,0.10581207275390625
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_134,5,POST4_TURNING,DELTA_NAME,0.01749444007873535
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_135,5,POST4_TURNING,DELTA_NAME,-0.0359349250793457
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_136,5,POST4_TURNING,DELTA_NAME,0.08264386653900146
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_137,5,POST4_TURNING,DELTA_NAME,-0.04364728927612305
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_138,5,POST4_TURNING,DELTA_NAME,-0.13197815418243408
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_139,5,POST4_TURNING,DELTA_NAME,-0.09517371654510498
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_140,5,POST4_TURNING,DELTA_NAME,-0.028801321983337402
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_141,5,POST4_TURNING,DELTA_NAME,-0.09980213642120361
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_142,5,POST4_TURNING,DELTA_NAME,-0.024019956588745117
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_143,5,POST4_TURNING,DELTA_NAME,0.08233761787414551
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_144,5,POST4_TURNING,DELTA_NAME,0.08751130104064941
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_145,5,POST4_TURNING,DELTA_NAME,0.10586178302764893
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_146,5,POST4_TURNING,DELTA_NAME,0.017656326293945312
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_147,5,POST4_TURNING,DELTA_NAME,-0.035991668701171875
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_148,5,POST4_TURNING,DELTA_NAME,0.08190035820007324
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_149,5,POST4_TURNING,DELTA_NAME,-0.043766021728515625
