row_id,pair_id,split,intervention_type,frame_compatible_label,grammar_status,intervention_contract_status,polarity_contamination_status,schema_status,canonical_status,time_swap_status,dataset_source_status,integrity_status,eligible_for_positive_margin,reason_codes,canonical_row_id,family_contract_id,rule_version,source_dataset_path,source_dataset_sha256,generator_source_path,generator_source_sha256,stage182a_report_sha256,stage184a_report_sha256,integrity_builder_sha256,created_at,audit_changed_axes,audit_preserved_axes,audit_expected_axes,audit_pair_failure_scope
wetland_restoration__polarity_flip,wetland_restoration,train,polarity_flip,1,FAIL,PASS,PASS,PASS,PASS,PASS,PASS,INELIGIBLE,false,DID_NOT_INFLECTED_PREDICATE|GRAMMAR_TEMPLATE_FAIL,wetland_restoration__none,stage185a_v1:polarity_flip,stage185a_v1,data/controlled_v5_v3_without_time_swap.jsonl,f5525866860c2c153c63296e28cac27321f4e140c56c37400844cb0baefbb640,/kaggle/working/ContraMamba/scripts/build_controlled_v5.py,c41e6a52401bd8c83970286b176950fc751509bee6d797d5da9aea4262c72802,8da1e6c7c4174f283a2c4a4de9f857e7cbb71dd84ddbd64af66b6f3d0e1880ed,f9eed1c6bd0045968ab2c9ed5df9995e10152f28c7619f235bd3c9e624dee5a1,11e6ba89b8131c76eac4504b4273867eaa99a131abe23d3238eb65ecda207bbc,2026-07-15T14:19:14.803809Z,polarity,location|name|object|predicate|role|time|title,polarity,none
generated_fact_031__polarity_flip,generated_fact_031,train,polarity_flip,1,FAIL,PASS,PASS,PASS,PASS,PASS,PASS,INELIGIBLE,false,DID_NOT_INFLECTED_PREDICATE|GRAMMAR_TEMPLATE_FAIL,generated_fact_031__none,stage185a_v1:polarity_flip,stage185a_v1,data/controlled_v5_v3_without_time_swap.jsonl,f5525866860c2c153c63296e28cac27321f4e140c56c37400844cb0baefbb640,/kaggle/working/ContraMamba/scripts/build_controlled_v5.py,c41e6a52401bd8c83970286b176950fc751509bee6d797d5da9aea4262c72802,8da1e6c7c4174f283a2c4a4de9f857e7cbb71dd84ddbd64af66b6f3d0e1880ed,f9eed1c6bd0045968ab2c9ed5df9995e10152f28c7619f235bd3c9e624dee5a1,11e6ba89b8131c76eac4504b4273867eaa99a131abe23d3238eb65ecda207bbc,2026-07-15T14:19:14.803809Z,polarity,location|name|object|predicate|role|time|title,polarity,none
generated_fact_032__polarity_flip,generated_fact_032,train,polarity_flip,1,FAIL,PASS,PASS,PASS,PASS,PASS,PASS,INELIGIBLE,false,DID_NOT_INFLECTED_PREDICATE|GRAMMAR_TEMPLATE_FAIL,generated_fact_032__none,stage185a_v1:polarity_flip,stage185a_v1,data/controlled_v5_v3_without_time_swap.jsonl,f5525866860c2c153c63296e28cac27321f4e140c56c37400844cb0baefbb640,/kaggle/working/ContraMamba/scripts/build_controlled_v5.py,c41e6a52401bd8c83970286b176950fc751509bee6d797d5da9aea4262c72802,8da1e6c7c4174f283a2c4a4de9f857e7cbb71dd84ddbd64af66b6f3d0e1880ed,f9eed1c6bd0045968ab2c9ed5df9995e10152f28c7619f235bd3c9e624dee5a1,11e6ba89b8131c76eac4504b4273867eaa99a131abe23d3238eb65ecda207bbc,2026-07-15T14:19:14.803809Z,polarity,location|name|object|predicate|role|time|title,polarity,none
generated_fact_033__polarity_flip,generated_fact_033,train,polarity_flip,1,FAIL,PASS,PASS,PASS,PASS,PASS,PASS,INELIGIBLE,false,DID_NOT_INFLECTED_PREDICATE|GRAMMAR_TEMPLATE_FAIL,generated_fact_033__none,stage185a_v1:polarity_flip,stage185a_v1,data/controlled_v5_v3_without_time_swap.jsonl,f5525866860c2c153c63296e28cac27321f4e140c56c37400844cb0baefbb640,/kaggle/working/ContraMamba/scripts/build_controlled_v5.py,c41e6a52401bd8c83970286b176950fc751509bee6d797d5da9aea4262c72802,8da1e6c7c4174f283a2c4a4de9f857e7cbb71dd84ddbd64af66b6f3d0e1880ed,f9eed1c6bd0045968ab2c9ed5df9995e10152f28c7619f235bd3c9e624dee5a1,11e6ba89b8131c76eac4504b4273867eaa99a131abe23d3238eb65ecda207bbc,2026-07-15T14:19:14.803809Z,polarity,location|name|object|predicate|role|time|title,polarity,none
generated_fact_034__polarity_flip,generated_fact_034,train,polarity_flip,1,FAIL,PASS,PASS,PASS,PASS,PASS,PASS,INELIGIBLE,false,DID_NOT_INFLECTED_PREDICATE|GRAMMAR_TEMPLATE_FAIL,generated_fact_034__none,stage185a_v1:polarity_flip,stage185a_v1,data/controlled_v5_v3_without_time_swap.jsonl,f5525866860c2c153c63296e28cac27321f4e140c56c37400844cb0baefbb640,/kaggle/working/ContraMamba/scripts/build_controlled_v5.py,c41e6a52401bd8c83970286b176950fc751509bee6d797d5da9aea4262c72802,8da1e6c7c4174f283a2c4a4de9f857e7cbb71dd84ddbd64af66b6f3d0e1880ed,f9eed1c6bd0045968ab2c9ed5df9995e10152f28c7619f235bd3c9e624dee5a1,11e6ba89b8131c76eac4504b4273867eaa99a131abe23d3238eb65ecda207bbc,2026-07-15T14:19:14.803809Z,polarity,location|name|object|predicate|role|time|title,polarity,none
generated_fact_035__polarity_flip,generated_fact_035,train,polarity_flip,1,FAIL,PASS,PASS,PASS,PASS,PASS,PASS,INELIGIBLE,false,DID_NOT_INFLECTED_PREDICATE|GRAMMAR_TEMPLATE_FAIL,generated_fact_035__none,stage185a_v1:polarity_flip,stage185a_v1,data/controlled_v5_v3_without_time_swap.jsonl,f5525866860c2c153c63296e28cac27321f4e140c56c37400844cb0baefbb640,/kaggle/working/ContraMamba/scripts/build_controlled_v5.py,c41e6a52401bd8c83970286b176950fc751509bee6d797d5da9aea4262c72802,8da1e6c7c4174f283a2c4a4de9f857e7cbb71dd84ddbd64af66b6f3d0e1880ed,f9eed1c6bd0045968ab2c9ed5df9995e10152f28c7619f235bd3c9e624dee5a1,11e6ba89b8131c76eac4504b4273867eaa99a131abe23d3238eb65ecda207bbc,2026-07-15T14:19:14.803809Z,polarity,location|name|object|predicate|role|time|title,polarity,none
generated_fact_036__polarity_flip,generated_fact_036,train,polarity_flip,1,FAIL,PASS,PASS,PASS,PASS,PASS,PASS,INELIGIBLE,false,DID_NOT_INFLECTED_PREDICATE|GRAMMAR_TEMPLATE_FAIL,generated_fact_036__none,stage185a_v1:polarity_flip,stage185a_v1,data/controlled_v5_v3_without_time_swap.jsonl,f5525866860c2c153c63296e28cac27321f4e140c56c37400844cb0baefbb640,/kaggle/working/ContraMamba/scripts/build_controlled_v5.py,c41e6a52401bd8c83970286b176950fc751509bee6d797d5da9aea4262c72802,8da1e6c7c4174f283a2c4a4de9f857e7cbb71dd84ddbd64af66b6f3d0e1880ed,f9eed1c6bd0045968ab2c9ed5df9995e10152f28c7619f235bd3c9e624dee5a1,11e6ba89b8131c76eac4504b4273867eaa99a131abe23d3238eb65ecda207bbc,2026-07-15T14:19:14.803809Z,polarity,location|name|object|predicate|role|time|title,polarity,none
generated_fact_037__polarity_flip,generated_fact_037,train,polarity_flip,1,FAIL,PASS,PASS,PASS,PASS,PASS,PASS,INELIGIBLE,false,DID_NOT_INFLECTED_PREDICATE|GRAMMAR_TEMPLATE_FAIL,generated_fact_037__none,stage185a_v1:polarity_flip,stage185a_v1,data/controlled_v5_v3_without_time_swap.jsonl,f5525866860c2c153c63296e28cac27321f4e140c56c37400844cb0baefbb640,/kaggle/working/ContraMamba/scripts/build_controlled_v5.py,c41e6a52401bd8c83970286b176950fc751509bee6d797d5da9aea4262c72802,8da1e6c7c4174f283a2c4a4de9f857e7cbb71dd84ddbd64af66b6f3d0e1880ed,f9eed1c6bd0045968ab2c9ed5df9995e10152f28c7619f235bd3c9e624dee5a1,11e6ba89b8131c76eac4504b4273867eaa99a131abe23d3238eb65ecda207bbc,2026-07-15T14:19:14.803809Z,polarity,location|name|object|predicate|role|time|title,polarity,none
generated_fact_038__polarity_flip,generated_fact_038,train,polarity_flip,1,FAIL,PASS,PASS,PASS,PASS,PASS,PASS,INELIGIBLE,false,DID_NOT_INFLECTED_PREDICATE|GRAMMAR_TEMPLATE_FAIL,generated_fact_038__none,stage185a_v1:polarity_flip,stage185a_v1,data/controlled_v5_v3_without_time_swap.jsonl,f5525866860c2c153c63296e28cac27321f4e140c56c37400844cb0baefbb640,/kaggle/working/ContraMamba/scripts/build_controlled_v5.py,c41e6a52401bd8c83970286b176950fc751509bee6d797d5da9aea4262c72802,8da1e6c7c4174f283a2c4a4de9f857e7cbb71dd84ddbd64af66b6f3d0e1880ed,f9eed1c6bd0045968ab2c9ed5df9995e10152f28c7619f235bd3c9e624dee5a1,11e6ba89b8131c76eac4504b4273867eaa99a131abe23d3238eb65ecda207bbc,2026-07-15T14:19:14.803809Z,polarity,location|name|object|predicate|role|time|title,polarity,none
generated_fact_039__polarity_flip,generated_fact_039,dev,polarity_flip,1,FAIL,PASS,PASS,PASS,PASS,PASS,PASS,INELIGIBLE,false,DEV_SPLIT_EXCLUDED|DID_NOT_INFLECTED_PREDICATE|GRAMMAR_TEMPLATE_FAIL,generated_fact_039__none,stage185a_v1:polarity_flip,stage185a_v1,data/controlled_v5_v3_without_time_swap.jsonl,f5525866860c2c153c63296e28cac27321f4e140c56c37400844cb0baefbb640,/kaggle/working/ContraMamba/scripts/build_controlled_v5.py,c41e6a52401bd8c83970286b176950fc751509bee6d797d5da9aea4262c72802,8da1e6c7c4174f283a2c4a4de9f857e7cbb71dd84ddbd64af66b6f3d0e1880ed,f9eed1c6bd0045968ab2c9ed5df9995e10152f28c7619f235bd3c9e624dee5a1,11e6ba89b8131c76eac4504b4273867eaa99a131abe23d3238eb65ecda207bbc,2026-07-15T14:19:14.803809Z,polarity,location|name|object|predicate|role|time|title,polarity,none
generated_fact_040__polarity_flip,generated_fact_040,train,polarity_flip,1,FAIL,PASS,PASS,PASS,PASS,PASS,PASS,INELIGIBLE,false,DID_NOT_INFLECTED_PREDICATE|GRAMMAR_TEMPLATE_FAIL,generated_fact_040__none,stage185a_v1:polarity_flip,stage185a_v1,data/controlled_v5_v3_without_time_swap.jsonl,f5525866860c2c153c63296e28cac27321f4e140c56c37400844cb0baefbb640,/kaggle/working/ContraMamba/scripts/build_controlled_v5.py,c41e6a52401bd8c83970286b176950fc751509bee6d797d5da9aea4262c72802,8da1e6c7c4174f283a2c4a4de9f857e7cbb71dd84ddbd64af66b6f3d0e1880ed,f9eed1c6bd0045968ab2c9ed5df9995e10152f28c7619f235bd3c9e624dee5a1,11e6ba89b8131c76eac4504b4273867eaa99a131abe23d3238eb65ecda207bbc,2026-07-15T14:19:14.803809Z,polarity,location|name|object|predicate|role|time|title,polarity,none
generated_fact_041__polarity_flip,generated_fact_041,train,polarity_flip,1,FAIL,PASS,PASS,PASS,PASS,PASS,PASS,INELIGIBLE,false,DID_NOT_INFLECTED_PREDICATE|GRAMMAR_TEMPLATE_FAIL,generated_fact_041__none,stage185a_v1:polarity_flip,stage185a_v1,data/controlled_v5_v3_without_time_swap.jsonl,f5525866860c2c153c63296e28cac27321f4e140c56c37400844cb0baefbb640,/kaggle/working/ContraMamba/scripts/build_controlled_v5.py,c41e6a52401bd8c83970286b176950fc751509bee6d797d5da9aea4262c72802,8da1e6c7c4174f283a2c4a4de9f857e7cbb71dd84ddbd64af66b6f3d0e1880ed,f9eed1c6bd0045968ab2c9ed5df9995e10152f28c7619f235bd3c9e624dee5a1,11e6ba89b8131c76eac4504b4273867eaa99a131abe23d3238eb65ecda207bbc,2026-07-15T14:19:14.803809Z,polarity,location|name|object|predicate|role|time|title,polarity,none
generated_fact_042__polarity_flip,generated_fact_042,train,polarity_flip,1,FAIL,PASS,PASS,PASS,PASS,PASS,PASS,INELIGIBLE,false,DID_NOT_INFLECTED_PREDICATE|GRAMMAR_TEMPLATE_FAIL,generated_fact_042__none,stage185a_v1:polarity_flip,stage185a_v1,data/controlled_v5_v3_without_time_swap.jsonl,f5525866860c2c153c63296e28cac27321f4e140c56c37400844cb0baefbb640,/kaggle/working/ContraMamba/scripts/build_controlled_v5.py,c41e6a52401bd8c83970286b176950fc751509bee6d797d5da9aea4262c72802,8da1e6c7c4174f283a2c4a4de9f857e7cbb71dd84ddbd64af66b6f3d0e1880ed,f9eed1c6bd0045968ab2c9ed5df9995e10152f28c7619f235bd3c9e624dee5a1,11e6ba89b8131c76eac4504b4273867eaa99a131abe23d3238eb65ecda207bbc,2026-07-15T14:19:14.803809Z,polarity,location|name|object|predicate|role|time|title,polarity,none
generated_fact_043__polarity_flip,generated_fact_043,train,polarity_flip,1,FAIL,PASS,PASS,PASS,PASS,PASS,PASS,INELIGIBLE,false,DID_NOT_INFLECTED_PREDICATE|GRAMMAR_TEMPLATE_FAIL,generated_fact_043__none,stage185a_v1:polarity_flip,stage185a_v1,data/controlled_v5_v3_without_time_swap.jsonl,f5525866860c2c153c63296e28cac27321f4e140c56c37400844cb0baefbb640,/kaggle/working/ContraMamba/scripts/build_controlled_v5.py,c41e6a52401bd8c83970286b176950fc751509bee6d797d5da9aea4262c72802,8da1e6c7c4174f283a2c4a4de9f857e7cbb71dd84ddbd64af66b6f3d0e1880ed,f9eed1c6bd0045968ab2c9ed5df9995e10152f28c7619f235bd3c9e624dee5a1,11e6ba89b8131c76eac4504b4273867eaa99a131abe23d3238eb65ecda207bbc,2026-07-15T14:19:14.803809Z,polarity,location|name|object|predicate|role|time|title,polarity,none
generated_fact_044__polarity_flip,generated_fact_044,train,polarity_flip,1,FAIL,PASS,PASS,PASS,PASS,PASS,PASS,INELIGIBLE,false,DID_NOT_INFLECTED_PREDICATE|GRAMMAR_TEMPLATE_FAIL,generated_fact_044__none,stage185a_v1:polarity_flip,stage185a_v1,data/controlled_v5_v3_without_time_swap.jsonl,f5525866860c2c153c63296e28cac27321f4e140c56c37400844cb0baefbb640,/kaggle/working/ContraMamba/scripts/build_controlled_v5.py,c41e6a52401bd8c83970286b176950fc751509bee6d797d5da9aea4262c72802,8da1e6c7c4174f283a2c4a4de9f857e7cbb71dd84ddbd64af66b6f3d0e1880ed,f9eed1c6bd0045968ab2c9ed5df9995e10152f28c7619f235bd3c9e624dee5a1,11e6ba89b8131c76eac4504b4273867eaa99a131abe23d3238eb65ecda207bbc,2026-07-15T14:19:14.803809Z,polarity,location|name|object|predicate|role|time|title,polarity,none
generated_fact_045__polarity_flip,generated_fact_045,dev,polarity_flip,1,FAIL,PASS,PASS,PASS,PASS,PASS,PASS,INELIGIBLE,false,DEV_SPLIT_EXCLUDED|DID_NOT_INFLECTED_PREDICATE|GRAMMAR_TEMPLATE_FAIL,generated_fact_045__none,stage185a_v1:polarity_flip,stage185a_v1,data/controlled_v5_v3_without_time_swap.jsonl,f5525866860c2c153c63296e28cac27321f4e140c56c37400844cb0baefbb640,/kaggle/working/ContraMamba/scripts/build_controlled_v5.py,c41e6a52401bd8c83970286b176950fc751509bee6d797d5da9aea4262c72802,8da1e6c7c4174f283a2c4a4de9f857e7cbb71dd84ddbd64af66b6f3d0e1880ed,f9eed1c6bd0045968ab2c9ed5df9995e10152f28c7619f235bd3c9e624dee5a1,11e6ba89b8131c76eac4504b4273867eaa99a131abe23d3238eb65ecda207bbc,2026-07-15T14:19:14.803809Z,polarity,location|name|object|predicate|role|time|title,polarity,none
generated_fact_046__polarity_flip,generated_fact_046,train,polarity_flip,1,FAIL,PASS,PASS,PASS,PASS,PASS,PASS,INELIGIBLE,false,DID_NOT_INFLECTED_PREDICATE|GRAMMAR_TEMPLATE_FAIL,generated_fact_046__none,stage185a_v1:polarity_flip,stage185a_v1,data/controlled_v5_v3_without_time_swap.jsonl,f5525866860c2c153c63296e28cac27321f4e140c56c37400844cb0baefbb640,/kaggle/working/ContraMamba/scripts/build_controlled_v5.py,c41e6a52401bd8c83970286b176950fc751509bee6d797d5da9aea4262c72802,8da1e6c7c4174f283a2c4a4de9f857e7cbb71dd84ddbd64af66b6f3d0e1880ed,f9eed1c6bd0045968ab2c9ed5df9995e10152f28c7619f235bd3c9e624dee5a1,11e6ba89b8131c76eac4504b4273867eaa99a131abe23d3238eb65ecda207bbc,2026-07-15T14:19:14.803809Z,polarity,location|name|object|predicate|role|time|title,polarity,none
generated_fact_047__polarity_flip,generated_fact_047,train,polarity_flip,1,FAIL,PASS,PASS,PASS,PASS,PASS,PASS,INELIGIBLE,false,DID_NOT_INFLECTED_PREDICATE|GRAMMAR_TEMPLATE_FAIL,generated_fact_047__none,stage185a_v1:polarity_flip,stage185a_v1,data/controlled_v5_v3_without_time_swap.jsonl,f5525866860c2c153c63296e28cac27321f4e140c56c37400844cb0baefbb640,/kaggle/working/ContraMamba/scripts/build_controlled_v5.py,c41e6a52401bd8c83970286b176950fc751509bee6d797d5da9aea4262c72802,8da1e6c7c4174f283a2c4a4de9f857e7cbb71dd84ddbd64af66b6f3d0e1880ed,f9eed1c6bd0045968ab2c9ed5df9995e10152f28c7619f235bd3c9e624dee5a1,11e6ba89b8131c76eac4504b4273867eaa99a131abe23d3238eb65ecda207bbc,2026-07-15T14:19:14.803809Z,polarity,location|name|object|predicate|role|time|title,polarity,none
generated_fact_048__polarity_flip,generated_fact_048,train,polarity_flip,1,FAIL,PASS,PASS,PASS,PASS,PASS,PASS,INELIGIBLE,false,DID_NOT_INFLECTED_PREDICATE|GRAMMAR_TEMPLATE_FAIL,generated_fact_048__none,stage185a_v1:polarity_flip,stage185a_v1,data/controlled_v5_v3_without_time_swap.jsonl,f5525866860c2c153c63296e28cac27321f4e140c56c37400844cb0baefbb640,/kaggle/working/ContraMamba/scripts/build_controlled_v5.py,c41e6a52401bd8c83970286b176950fc751509bee6d797d5da9aea4262c72802,8da1e6c7c4174f283a2c4a4de9f857e7cbb71dd84ddbd64af66b6f3d0e1880ed,f9eed1c6bd0045968ab2c9ed5df9995e10152f28c7619f235bd3c9e624dee5a1,11e6ba89b8131c76eac4504b4273867eaa99a131abe23d3238eb65ecda207bbc,2026-07-15T14:19:14.803809Z,polarity,location|name|object|predicate|role|time|title,polarity,none
generated_fact_049__polarity_flip,generated_fact_049,train,polarity_flip,1,FAIL,PASS,PASS,PASS,PASS,PASS,PASS,INELIGIBLE,false,DID_NOT_INFLECTED_PREDICATE|GRAMMAR_TEMPLATE_FAIL,generated_fact_049__none,stage185a_v1:polarity_flip,stage185a_v1,data/controlled_v5_v3_without_time_swap.jsonl,f5525866860c2c153c63296e28cac27321f4e140c56c37400844cb0baefbb640,/kaggle/working/ContraMamba/scripts/build_controlled_v5.py,c41e6a52401bd8c83970286b176950fc751509bee6d797d5da9aea4262c72802,8da1e6c7c4174f283a2c4a4de9f857e7cbb71dd84ddbd64af66b6f3d0e1880ed,f9eed1c6bd0045968ab2c9ed5df9995e10152f28c7619f235bd3c9e624dee5a1,11e6ba89b8131c76eac4504b4273867eaa99a131abe23d3238eb65ecda207bbc,2026-07-15T14:19:14.803809Z,polarity,location|name|object|predicate|role|time|title,polarity,none
generated_fact_050__polarity_flip,generated_fact_050,train,polarity_flip,1,FAIL,PASS,PASS,PASS,PASS,PASS,PASS,INELIGIBLE,false,DID_NOT_INFLECTED_PREDICATE|GRAMMAR_TEMPLATE_FAIL,generated_fact_050__none,stage185a_v1:polarity_flip,stage185a_v1,data/controlled_v5_v3_without_time_swap.jsonl,f5525866860c2c153c63296e28cac27321f4e140c56c37400844cb0baefbb640,/kaggle/working/ContraMamba/scripts/build_controlled_v5.py,c41e6a52401bd8c83970286b176950fc751509bee6d797d5da9aea4262c72802,8da1e6c7c4174f283a2c4a4de9f857e7cbb71dd84ddbd64af66b6f3d0e1880ed,f9eed1c6bd0045968ab2c9ed5df9995e10152f28c7619f235bd3c9e624dee5a1,11e6ba89b8131c76eac4504b4273867eaa99a131abe23d3238eb65ecda207bbc,2026-07-15T14:19:14.803809Z,polarity,location|name|object|predicate|role|time|title,polarity,none
generated_fact_051__polarity_flip,generated_fact_051,train,polarity_flip,1,FAIL,PASS,PASS,PASS,PASS,PASS,PASS,INELIGIBLE,false,DID_NOT_INFLECTED_PREDICATE|GRAMMAR_TEMPLATE_FAIL,generated_fact_051__none,stage185a_v1:polarity_flip,stage185a_v1,data/controlled_v5_v3_without_time_swap.jsonl,f5525866860c2c153c63296e28cac27321f4e140c56c37400844cb0baefbb640,/kaggle/working/ContraMamba/scripts/build_controlled_v5.py,c41e6a52401bd8c83970286b176950fc751509bee6d797d5da9aea4262c72802,8da1e6c7c4174f283a2c4a4de9f857e7cbb71dd84ddbd64af66b6f3d0e1880ed,f9eed1c6bd0045968ab2c9ed5df9995e10152f28c7619f235bd3c9e624dee5a1,11e6ba89b8131c76eac4504b4273867eaa99a131abe23d3238eb65ecda207bbc,2026-07-15T14:19:14.803809Z,polarity,location|name|object|predicate|role|time|title,polarity,none
generated_fact_052__polarity_flip,generated_fact_052,train,polarity_flip,1,FAIL,PASS,PASS,PASS,PASS,PASS,PASS,INELIGIBLE,false,DID_NOT_INFLECTED_PREDICATE|GRAMMAR_TEMPLATE_FAIL,generated_fact_052__none,stage185a_v1:polarity_flip,stage185a_v1,data/controlled_v5_v3_without_time_swap.jsonl,f5525866860c2c153c63296e28cac27321f4e140c56c37400844cb0baefbb640,/kaggle/working/ContraMamba/scripts/build_controlled_v5.py,c41e6a52401bd8c83970286b176950fc751509bee6d797d5da9aea4262c72802,8da1e6c7c4174f283a2c4a4de9f857e7cbb71dd84ddbd64af66b6f3d0e1880ed,f9eed1c6bd0045968ab2c9ed5df9995e10152f28c7619f235bd3c9e624dee5a1,11e6ba89b8131c76eac4504b4273867eaa99a131abe23d3238eb65ecda207bbc,2026-07-15T14:19:14.803809Z,polarity,location|name|object|predicate|role|time|title,polarity,none
generated_fact_053__polarity_flip,generated_fact_053,train,polarity_flip,1,FAIL,PASS,PASS,PASS,PASS,PASS,PASS,INELIGIBLE,false,DID_NOT_INFLECTED_PREDICATE|GRAMMAR_TEMPLATE_FAIL,generated_fact_053__none,stage185a_v1:polarity_flip,stage185a_v1,data/controlled_v5_v3_without_time_swap.jsonl,f5525866860c2c153c63296e28cac27321f4e140c56c37400844cb0baefbb640,/kaggle/working/ContraMamba/scripts/build_controlled_v5.py,c41e6a52401bd8c83970286b176950fc751509bee6d797d5da9aea4262c72802,8da1e6c7c4174f283a2c4a4de9f857e7cbb71dd84ddbd64af66b6f3d0e1880ed,f9eed1c6bd0045968ab2c9ed5df9995e10152f28c7619f235bd3c9e624dee5a1,11e6ba89b8131c76eac4504b4273867eaa99a131abe23d3238eb65ecda207bbc,2026-07-15T14:19:14.803809Z,polarity,location|name|object|predicate|role|time|title,polarity,none
generated_fact_054__polarity_flip,generated_fact_054,train,polarity_flip,1,FAIL,PASS,PASS,PASS,PASS,PASS,PASS,INELIGIBLE,false,DID_NOT_INFLECTED_PREDICATE|GRAMMAR_TEMPLATE_FAIL,generated_fact_054__none,stage185a_v1:polarity_flip,stage185a_v1,data/controlled_v5_v3_without_time_swap.jsonl,f5525866860c2c153c63296e28cac27321f4e140c56c37400844cb0baefbb640,/kaggle/working/ContraMamba/scripts/build_controlled_v5.py,c41e6a52401bd8c83970286b176950fc751509bee6d797d5da9aea4262c72802,8da1e6c7c4174f283a2c4a4de9f857e7cbb71dd84ddbd64af66b6f3d0e1880ed,f9eed1c6bd0045968ab2c9ed5df9995e10152f28c7619f235bd3c9e624dee5a1,11e6ba89b8131c76eac4504b4273867eaa99a131abe23d3238eb65ecda207bbc,2026-07-15T14:19:14.803809Z,polarity,location|name|object|predicate|role|time|title,polarity,none
generated_fact_055__polarity_flip,generated_fact_055,dev,polarity_flip,1,FAIL,PASS,PASS,PASS,PASS,PASS,PASS,INELIGIBLE,false,DEV_SPLIT_EXCLUDED|DID_NOT_INFLECTED_PREDICATE|GRAMMAR_TEMPLATE_FAIL,generated_fact_055__none,stage185a_v1:polarity_flip,stage185a_v1,data/controlled_v5_v3_without_time_swap.jsonl,f5525866860c2c153c63296e28cac27321f4e140c56c37400844cb0baefbb640,/kaggle/working/ContraMamba/scripts/build_controlled_v5.py,c41e6a52401bd8c83970286b176950fc751509bee6d797d5da9aea4262c72802,8da1e6c7c4174f283a2c4a4de9f857e7cbb71dd84ddbd64af66b6f3d0e1880ed,f9eed1c6bd0045968ab2c9ed5df9995e10152f28c7619f235bd3c9e624dee5a1,11e6ba89b8131c76eac4504b4273867eaa99a131abe23d3238eb65ecda207bbc,2026-07-15T14:19:14.803809Z,polarity,location|name|object|predicate|role|time|title,polarity,none
generated_fact_056__polarity_flip,generated_fact_056,train,polarity_flip,1,FAIL,PASS,PASS,PASS,PASS,PASS,PASS,INELIGIBLE,false,DID_NOT_INFLECTED_PREDICATE|GRAMMAR_TEMPLATE_FAIL,generated_fact_056__none,stage185a_v1:polarity_flip,stage185a_v1,data/controlled_v5_v3_without_time_swap.jsonl,f5525866860c2c153c63296e28cac27321f4e140c56c37400844cb0baefbb640,/kaggle/working/ContraMamba/scripts/build_controlled_v5.py,c41e6a52401bd8c83970286b176950fc751509bee6d797d5da9aea4262c72802,8da1e6c7c4174f283a2c4a4de9f857e7cbb71dd84ddbd64af66b6f3d0e1880ed,f9eed1c6bd0045968ab2c9ed5df9995e10152f28c7619f235bd3c9e624dee5a1,11e6ba89b8131c76eac4504b4273867eaa99a131abe23d3238eb65ecda207bbc,2026-07-15T14:19:14.803809Z,polarity,location|name|object|predicate|role|time|title,polarity,none
generated_fact_057__polarity_flip,generated_fact_057,train,polarity_flip,1,FAIL,PASS,PASS,PASS,PASS,PASS,PASS,INELIGIBLE,false,DID_NOT_INFLECTED_PREDICATE|GRAMMAR_TEMPLATE_FAIL,generated_fact_057__none,stage185a_v1:polarity_flip,stage185a_v1,data/controlled_v5_v3_without_time_swap.jsonl,f5525866860c2c153c63296e28cac27321f4e140c56c37400844cb0baefbb640,/kaggle/working/ContraMamba/scripts/build_controlled_v5.py,c41e6a52401bd8c83970286b176950fc751509bee6d797d5da9aea4262c72802,8da1e6c7c4174f283a2c4a4de9f857e7cbb71dd84ddbd64af66b6f3d0e1880ed,f9eed1c6bd0045968ab2c9ed5df9995e10152f28c7619f235bd3c9e624dee5a1,11e6ba89b8131c76eac4504b4273867eaa99a131abe23d3238eb65ecda207bbc,2026-07-15T14:19:14.803809Z,polarity,location|name|object|predicate|role|time|title,polarity,none
generated_fact_058__polarity_flip,generated_fact_058,train,polarity_flip,1,FAIL,PASS,PASS,PASS,PASS,PASS,PASS,INELIGIBLE,false,DID_NOT_INFLECTED_PREDICATE|GRAMMAR_TEMPLATE_FAIL,generated_fact_058__none,stage185a_v1:polarity_flip,stage185a_v1,data/controlled_v5_v3_without_time_swap.jsonl,f5525866860c2c153c63296e28cac27321f4e140c56c37400844cb0baefbb640,/kaggle/working/ContraMamba/scripts/build_controlled_v5.py,c41e6a52401bd8c83970286b176950fc751509bee6d797d5da9aea4262c72802,8da1e6c7c4174f283a2c4a4de9f857e7cbb71dd84ddbd64af66b6f3d0e1880ed,f9eed1c6bd0045968ab2c9ed5df9995e10152f28c7619f235bd3c9e624dee5a1,11e6ba89b8131c76eac4504b4273867eaa99a131abe23d3238eb65ecda207bbc,2026-07-15T14:19:14.803809Z,polarity,location|name|object|predicate|role|time|title,polarity,none
